,A_baseline_cap,B_cap_max10,C_equal_weight,D_mom_filter_cap10,E_trend_ma200_cap10,F_ex_cyclical_cap10,G_roic_stable_cap10,H_quality_value_eq,I_roic_mom_score_top40,J_combo_stable_mom_cap10,K_roic_mom_top20,L_top20_halfcash_ma200,0050
2022-01-19,1.9665666794525305,1.5967724096255425,1.8891306695448917,1.6202512469156205,1.6620999701069852,1.5701808774054546,1.5512063839833754,1.9031946211834432,1.9325949926864257,1.612463468766416,2.2414484719043175,2.2414484719043175,1.6912757354858066
2022-01-20,1.9628876811842062,1.5980553918221083,1.8967618112818834,1.6201756999383758,1.6640755005087842,1.5708542239949908,1.5499451688224117,1.9116397257642095,1.9461282850513124,1.6115933782448775,2.2521018394158077,2.2521018394158077,1.6981094317646548
2022-01-21,1.9292377066055846,1.5678562803822123,1.8563736696400204,1.5897769937225958,1.6312517875316142,1.5428398475164327,1.5237387181704862,1.8768497169806517,1.8992195673788546,1.5837151551069717,2.191959513742158,2.191959513742158,1.6602829980461542
2022-01-24,1.9500013846403785,1.5724474769096761,1.848159572429488,1.5943919195432426,1.6344595591126774,1.5443191727262864,1.52274197586922,1.8644656421092212,1.890997269270322,1.5821580625672933,2.1761234377729304,2.1761234377729304,1.6759956573117931
2022-01-25,1.9136385880960527,1.5427057081395126,1.8157080771167127,1.5645255955534638,1.6019534858514435,1.5162036751781791,1.4947791471279352,1.8413095945402913,1.8493025208142657,1.5505470121698877,2.108891102639648,2.108891102639648,1.6486439949034617
2022-01-26,1.9027011357160932,1.5370543898429476,1.8177279894425367,1.5588828828858703,1.5956679945978278,1.506347550498655,1.4895147735763106,1.8424918960698184,1.852367171479082,1.54635417861445,2.116908020397712,2.116908020397712,1.6474805667515544
2022-02-07,1.9107011686298734,1.5522582508950664,1.8474292115943034,1.5743705180175809,1.6112787865812304,1.5103214493333836,1.4811340549984346,1.8870925214344512,1.8832853524808424,1.5374748627234744,2.1639622321125414,2.1639622321125414,1.656209341923208
2022-02-08,1.9031752309348844,1.5577488739482703,1.8647923668746538,1.5817828077271128,1.6153767198279605,1.5162369243227471,1.4886219560091756,1.9081525529205319,1.9071871530711422,1.5425400854443088,2.199913208324572,2.199913208324572,1.6631926232567313
2022-02-09,1.9238208459535397,1.5793915976404727,1.8929695182087618,1.602286762133624,1.6402242347024532,1.540101778815653,1.5061059369155112,1.9327885952564756,1.9428071419981896,1.5597413672071203,2.2358494461451692,2.2358494461451692,1.6690120745980392
2022-02-10,1.9551452915556855,1.590118610015974,1.8951607960102572,1.613895190540136,1.643675899505727,1.550825062021355,1.5193645577359107,1.9371526024693824,1.9415021081720245,1.5750783416761827,2.228611150711003,2.228611150711003,1.6882163243004011
2022-02-11,1.9518901466937544,1.582091838837338,1.8871775730500588,1.6059665694644933,1.638472052787205,1.5420725195639176,1.5117097142829892,1.9275368387557377,1.9329609908122574,1.5696410328541137,2.2300494729452613,2.2300494729452613,1.6870527956884167
2022-02-14,1.9112624766961746,1.5478018935894367,1.8480736510982478,1.5728689253151866,1.6054961189637018,1.5005530007118186,1.4814887907284404,1.9010411996857948,1.8813090983961855,1.5321487285738677,2.1609943578164343,2.1609943578164343,1.6608651641924546
2022-02-15,1.9037254045535672,1.5455135711058183,1.8526865331244966,1.5717123724928233,1.6055487852041181,1.5016867817460813,1.4855098791998562,1.9028140688761823,1.8991603979820093,1.5431107871600522,2.1992373360415893,2.1992373360415893,1.6532996162525542
2022-02-16,1.9401994486218783,1.5728772112884524,1.8818582849532013,1.5980576227053165,1.6394639779109907,1.5288909015171481,1.5118917644147303,1.927877765103588,1.9394048474830048,1.5680499219471449,2.2393226257613,2.2393226257613,1.680651178200809
2022-02-17,1.9408816209439266,1.5765829501883242,1.8860417048534721,1.6003198000396541,1.644548875048586,1.5337895146537874,1.5144001332862216,1.9328976597994647,1.9393679757491176,1.5671139350218768,2.2445433225279796,2.2445433225279796,1.6818148072728702
2022-02-18,1.9280751929388824,1.5758371752768048,1.892437486134934,1.5993647992847504,1.646298580628767,1.5306047370745846,1.5188409644992364,1.941321613527568,1.9557121464860627,1.5644456826945607,2.279138857764827,2.279138857764827,1.6771592863838547
2022-02-21,1.9205179596025062,1.5761951091140827,1.8957138923076748,1.601324872182335,1.645039926349756,1.530584374130407,1.5168902067404357,1.9533364673074125,1.9508516995469238,1.5613245531306816,2.2761869733398763,2.276186973339876,1.6736673945669007
2022-02-22,1.8948722899800925,1.5460955655498134,1.8566868097955052,1.5714508066942399,1.617636248045476,1.5020318798275418,1.4840931536528648,1.9202718637483784,1.9028886366366993,1.533049924280562,2.209080013042309,2.2090800130423087,1.6509719562681238
2022-02-23,1.8990316897656083,1.5582747394667886,1.8749833391287685,1.5851824058206725,1.6315644423487272,1.512028898822606,1.494104639079412,1.9423242549076247,1.9219429619617328,1.5403528803989914,2.2391038884944163,2.239103888494416,1.655627376697062
2022-02-24,1.8417263402806086,1.5168824727494274,1.823040975833883,1.5433726443169722,1.588755206809553,1.4690718754205736,1.4585220249538238,1.8925448126296769,1.8617252206856516,1.5053422485559493,2.160623986496315,2.1606239864963146,1.6154734839142846
2022-02-25,1.848056752415115,1.527597937525923,1.8335454401308875,1.5571659930979462,1.6032579251819998,1.4767451528069753,1.463025139704474,1.9069186045305555,1.8758250614595662,1.5132117643127978,2.1792185540888767,2.179218554088876,1.6119819939376385
2022-03-01,1.8674360423046066,1.5605197557545492,1.8708909817226271,1.588516313512607,1.6331087003398872,1.5080096169355162,1.4967390666146716,1.936033352255103,1.9217290960091995,1.5407439613316574,2.2447933071011748,2.2447933071011743,1.6346774322364157
2022-03-02,1.8604495185813716,1.556844408100401,1.8711649900483964,1.5874124067869575,1.6310175050715656,1.503360001722126,1.493808888070392,1.9378874346597514,1.9214267663889144,1.5404465359133355,2.2466274545614873,2.246627454561487,1.6253663904583848
2022-03-03,1.86455069275298,1.5611967113623861,1.876774009588533,1.5913351756878809,1.6354368823141103,1.5052709818173953,1.4962331926763608,1.9480148468975473,1.9222070365173498,1.5380660980806213,2.243843588107451,2.2438435881074508,1.628858081355185
2022-03-04,1.8394973136813813,1.5374725368477553,1.8557826084511084,1.569038213114714,1.614954056555739,1.4780535269552775,1.4735578199751174,1.9355723952743955,1.896289461093432,1.5083790356675986,2.2267938529415825,2.226793852941582,1.6113998277913386
2022-03-07,1.7758537678027684,1.4800069385304737,1.787833838517418,1.5113694539181823,1.5571472337009553,1.4171668006037146,1.4119777848752046,1.8812388076992783,1.8094010604774184,1.4478520310647285,2.118206459719577,2.1182064597195764,1.5596069318658687
2022-03-08,1.7343313005530618,1.444009568055608,1.7441693405882401,1.4747891007810765,1.5204576668108905,1.3847236125955138,1.3752345681842042,1.8404175384829424,1.7561113951357346,1.414447512282462,2.0559189777307663,2.055918977730766,1.5264360190363835
2022-03-09,1.7531647544524476,1.4628116985675708,1.7663647603133257,1.4926682305099144,1.538822484350016,1.401323366306382,1.3927766219871298,1.8657363749062263,1.7774882082961456,1.4279167941407833,2.085345188439198,2.0853451884391974,1.5421484773818683
2022-03-10,1.8027258433746463,1.4960147604987453,1.809068384208083,1.5214023590078847,1.5749531101891219,1.4376348884904473,1.4279417216090846,1.903018554339734,1.8332080808469267,1.4633704027300953,2.1599230700993526,2.159923070099352,1.586958393354046
2022-03-11,1.7745561677400568,1.48049487068742,1.7939946245193206,1.5101810905448876,1.5614447465852914,1.4179964642521612,1.409595810093519,1.9003410391423317,1.8023688846518964,1.4429468336298392,2.114470712262463,2.1144707122624626,1.564262553214961
2022-03-14,1.7692597663647824,1.4797467075220065,1.7962255748834481,1.5142748978330445,1.5628298347821485,1.4121025734688277,1.4064387822491522,1.9123784564036024,1.7963752828396082,1.4361794821411002,2.1187642986121102,2.11876429861211,1.564262553214961
2022-03-15,1.7220171593187736,1.4368106316302205,1.7463204958151721,1.4738723734423207,1.5217758451877799,1.365719116619743,1.3601097307905767,1.8817661606103306,1.72449515457027,1.3894366202317792,2.036357880430795,2.036357880430795,1.5322554703776912
2022-03-16,1.7279194843326116,1.4393833154560656,1.7518904195431282,1.4742413798768013,1.5213173704646052,1.3717204446203042,1.3605514191764339,1.8818415100380106,1.7290293135172763,1.3957880524935855,2.038308611828453,2.038308611828453,1.538656987405222
2022-03-17,1.7964498131479514,1.4910988010729769,1.8098135818615244,1.5226081604454282,1.5713330757554866,1.426496708987455,1.4140009911720244,1.9268366296911041,1.7931389205330988,1.4463274460945728,2.1118012840975924,2.1118012840975924,1.5875403585801922
2022-03-18,1.7931473362831227,1.4881445021807942,1.8146589509932207,1.5179461313075662,1.5675784500360885,1.4256020570879795,1.408841706657806,1.9299025574926978,1.8079146656118545,1.4427695025808147,2.1286392887446124,2.1286392887446124,1.584048466763238
2022-03-21,1.8077050281053617,1.4994396003887747,1.8266723123818875,1.5284076878847634,1.5762407748601714,1.435059239832058,1.4167966568014823,1.941340475389662,1.8204815000841232,1.447820050725292,2.1391539641152715,2.1391539641152715,1.5945235394536381
2022-03-22,1.802490428074451,1.4987127503072364,1.8289904543050113,1.528619495446605,1.577607354625634,1.4345080842970799,1.4132010956819498,1.9435002598082352,1.8224147214913906,1.4453808511692614,2.1294206161657825,2.1294206161657825,1.5921958794692075
2022-03-23,1.823003412322801,1.5148282870175647,1.8472300716281367,1.5439615809464835,1.5966148478879723,1.4532679221395504,1.4300666393625558,1.9508796845380314,1.846433010664723,1.465108935362626,2.1607225047785326,2.1607225047785326,1.607326272128469
2022-03-24,1.8200078402533164,1.5069363221942045,1.8424740279239997,1.5359320787798376,1.5899408359573723,1.4454253296116095,1.41943723877661,1.9453645230926695,1.8365867188354863,1.454020523231489,2.152298619711949,2.152298619711949,1.6061626430564075
2022-03-25,1.8275499697051587,1.5007600265241274,1.830979530987579,1.5260763718032515,1.5870225772829405,1.4409806608797515,1.405465561062819,1.9325592946954202,1.829489542871719,1.440165639799692,2.1519266117356715,2.1519266117356715,1.6084902025807613
2022-03-28,1.7996695965078546,1.4909475388578755,1.8226254593536624,1.5194688453153262,1.5780173785188278,1.4306733195029646,1.39500071933932,1.9281784032072868,1.8234418544933906,1.431851854669959,2.147552135620504,2.147552135620504,1.591031647636684
2022-03-29,1.8054099979702263,1.487519893348451,1.8279513416431512,1.5147873925952668,1.571971202449175,1.4296214665096687,1.4029114676750656,1.9241340943761764,1.8301302299018374,1.4411404308019076,2.157301992006473,2.157301992006473,1.5927776437751995
2022-03-30,1.8328365249274683,1.504638460905996,1.8476149736879417,1.5291034944064217,1.5882649283968946,1.4473549306018616,1.4269651354757396,1.9361523978184128,1.8458493969882417,1.4615485071159997,2.177707577839547,2.177707577839547,1.6125637582436305
2022-03-31,1.8237751439443057,1.4973344963052337,1.8353812459189505,1.523580138958468,1.5805748306406058,1.4398009231490851,1.422661422921109,1.924736963312424,1.8329772561929065,1.4602713233131503,2.164659285043177,2.1646592850431765,1.607326272128469
2022-04-01,1.8073691849042592,1.4909208279267225,1.8281707397035543,1.5215929681889058,1.5745883296535381,1.4302566050037187,1.4174420560754188,1.917024213852298,1.829721428941909,1.457587910274023,2.1585364771934765,2.158536477193476,1.5939412728472606
2022-04-06,1.7808322238164964,1.4755740477478663,1.8116476498674223,1.5029991012340425,1.5625533530282756,1.413799800959936,1.4021965753819496,1.9074197972883984,1.8018524239869227,1.4403669316997798,2.1228989861835754,2.1407177316885253,1.5857945633618302
2022-04-07,1.7437475608161561,1.4447441258652376,1.7700011566912206,1.468034932947606,1.5339640225910165,1.3825034874848554,1.3712240660930497,1.8683294329598377,1.7538538108663266,1.401150074991583,2.0579017149669068,2.107946315829726,1.5572791714213605
2022-04-08,1.7468608073232177,1.4473526554332143,1.7770247174233529,1.4723999691233094,1.5431627089182505,1.3815010142949824,1.3743072429337329,1.8808494930842072,1.7507986962165591,1.3979688051524883,2.0542056219226956,2.106053328021114,1.566008549353476
2022-04-11,1.7153251049857543,1.4177561764544768,1.7297004059649765,1.443290989227415,1.5117439418288205,1.3483278199143907,1.3460347585375365,1.8428656328696893,1.6910545000201098,1.369439418989837,1.9809871599255051,2.068520087941321,1.5415668135359526
2022-04-12,1.7105273934634875,1.4122242631488306,1.7217373675814556,1.4381579894243648,1.5077197738618984,1.3428099668245896,1.3424200547072347,1.8327102193121254,1.6862247734697335,1.3666965767885482,1.968250584879094,2.0618704079565036,1.542730543068091
2022-04-13,1.751939372145159,1.4394056254008014,1.7473032970108267,1.4652128324470264,1.5243820198746352,1.371827771952414,1.3657844269585377,1.8576804203211734,1.7141581848259837,1.387616650595319,1.9982355279738835,2.077575996291234,1.571827699314553
2022-04-14,1.7499702089752087,1.4360093563389429,1.7454383139855827,1.461387165462463,1.5262844235276756,1.3700925289970594,1.3657872963361017,1.8539174335502933,1.7095554255610406,1.3904650176128244,1.9911086794672312,2.0738710853387103,1.5660085493534763
2022-04-15,1.7147509386164788,1.4056432973314381,1.7078183315833289,1.429092408911761,1.4991954086486714,1.3343754535078223,1.3352989441819259,1.833838195787538,1.6540330536800405,1.3441424442893501,1.9291116011752907,2.0415840611870357,1.5392389526313681
2022-04-18,1.7098364362846123,1.3999355678069167,1.7021407612917479,1.4226316436982998,1.4920320025815712,1.3332938764779616,1.333793537476885,1.8239902305973255,1.6527156181531806,1.3512630194632231,1.9191819777647885,2.036329787438404,1.5310918413056296
2022-04-19,1.7219762376257943,1.4098287180274574,1.7123816273907246,1.4348632610317804,1.5041274044984179,1.3417281766330835,1.3416865503733761,1.8387632825864542,1.6617378496663773,1.360956353816515,1.9285550248149361,2.0413023786591458,1.536329226960714
2022-04-20,1.737005719870287,1.4219458038092283,1.7258278934225135,1.4479427188469813,1.5096604198099188,1.3556394372124299,1.3505608460219758,1.8477699786953345,1.6760692809209121,1.3762856644052412,1.9371638276491756,2.0458584243713043,1.5438943730603063
2022-04-21,1.7315504414105365,1.4262815053170106,1.7338388563011051,1.4519556294886138,1.5129032849662618,1.3612384018116173,1.3562042552782003,1.8513984506342096,1.6829969372139548,1.3797846039826787,1.937253443378046,2.0459057464127466,1.5450584039726758
2022-04-22,1.7099549242658756,1.4083641365146264,1.7126936674004436,1.4330272695296895,1.4946806522189946,1.3411267678982637,1.3371636148887722,1.8397317138136275,1.6498831766399435,1.3546877398935353,1.8988835111010063,2.0256447771514976,1.5316737060716987
2022-04-25,1.6678963542128211,1.3661643455415553,1.6520979010840968,1.3887378816417595,1.45146687774303,1.2984744407165254,1.2950697213611861,1.7836912285574076,1.5869771328416713,1.3090505265746721,1.824249646724393,1.9858367276610203,1.5043223450435983
2022-04-26,1.6641121598552344,1.362402987627974,1.6440645134376053,1.3840514640421089,1.4495042776807139,1.2964807227539548,1.2929419065330383,1.7760289400334788,1.56940685844706,1.307343957611407,1.803981796835682,1.9748051671583247,1.5043223450435983
2022-04-27,1.6170207582682727,1.3363265870181449,1.613977203728394,1.3580599698049645,1.432775412967107,1.2703314064537403,1.2692889716489821,1.7447462923727382,1.545976926985778,1.2825516875293512,1.7795310283586516,1.9614221319153617,1.4728973278925517
2022-04-28,1.634789892236286,1.3531899450015281,1.6247633722314232,1.3754980899887708,1.4358726368547081,1.2894943075938756,1.2810550112516963,1.7540380884030944,1.5556449125022305,1.2978284941369524,1.7739535484257127,1.9583483466296758,1.4792988449200828
2022-04-29,1.6549539229682733,1.3686188560038564,1.6450868272422048,1.3903720389816279,1.4521706505337653,1.3034522472777423,1.301656485168205,1.76903891966499,1.5791932482114683,1.317351676949053,1.8062950295941966,1.9761999657518516,1.4985030946224447
